chemical,dsstox_sid,technology,assay,timeh,cell,aeid,aenm,bmad,hitc,modl,modl_ac10,modl_ga,modl_tp,resp_max,resp_min,resp_unit_x,spid,chid,casn,chnm,code,m6id,m4id,m5id,mc6_mthd_id,flag,fval,fval_unit,resp_unit_y
Tetraconazole,DTXSID8034956,NVS,,,,713,NVS_NR_hCAR_Antagonist,3.09255137925133,1,hill,1.16564519392278,1.47555376150874,53.9304530628865,44.9420442571127,-1.31717597471022,percent_activity,TP0000202E09,,,,,,,,,,,,
Tetraconazole,DTXSID8034956,NVS,,,,717,NVS_NR_hGR,4.82356679827413,1,hill,0.176698850411848,1.09835709720953,98.1772364314537,81.8143637127258,-2.35195296094078,percent_activity,TP0000202E09,,,,,,,,,,,,
Tetraconazole,DTXSID8034956,NVS,,,,728,NVS_OR_gSIGMA_NonSelective,3.53953676072849,1,hill,0.490338880309902,1.25638654973554,75.9855959614849,63.3213299679499,-3.06394228515456,percent_activity,TP0000202E09,,,,,,,,,,,,
Tetraconazole,DTXSID8034956,NVS,,,,732,NVS_TR_hDAT,3.32006520794786,1,hill,0.0250797409171739,1.01656018071657,82.1231518309131,68.4359598935025,-6.25955928170849,percent_activity,TP0000202E09,,,,,,,,,,,,
Tetraconazole,DTXSID8034956,APR,MitoFxnI,1,Hepat,1147,APR_Hepat_MitoFxnI_1hr_dn,0.0384676600046139,1,hill,1.91551788176753,2.03479819548873,0.528337273155626,0.524374605002849,-0.261027846139185,log2_fold_induction,TP0000202E09,,,,,,,,,,,,
Tetraconazole,DTXSID8034956,APR,Apoptosis,24,Hepat,1154,APR_Hepat_Apoptosis_24hr_up,0.127878185982627,1,hill,1.9071067179045,2.02638703167272,2.74655979122191,2.72919279698922,-0.221497357105442,log2_fold_induction,TP0000202E09,,,,,,,,,,,,
Tetraconazole,DTXSID8034956,APR,CellLoss,24,Hepat,1155,APR_Hepat_CellLoss_24hr_dn,0.0849998387382719,1,hill,1.76529885997961,2.10686772784383,2.75523806520278,2.31024246248915,-0.052062323535485,log2_fold_induction,TP0000202E09,,,,,,,,,,,,
Tetraconazole,DTXSID8034956,APR,DNADamage,24,Hepat,1158,APR_Hepat_DNADamage_24hr_up,0.131274031028898,1,hill,1.29405166475141,1.69459915744138,2.74832248789406,2.63993095875564,-0.1279152503805,log2_fold_induction,TP0000202E09,,,,,,,,,,,,
Tetraconazole,DTXSID8034956,APR,Steatosis,24,Hepat,1168,APR_Hepat_Steatosis_24hr_up,0.158409538015371,1,hill,1.70433242144421,2.05538161558724,2.82554572770988,2.35462143987891,-0.183689379976409,log2_fold_induction,TP0000202E09,,,,,,,,,,,,
Tetraconazole,DTXSID8034956,APR,Apoptosis,48,Hepat,1170,APR_Hepat_Apoptosis_48hr_up,0.132838805603301,1,hill,1.79287259361179,2.01217236837048,3.04874522520886,2.88891104447034,-0.192518456478035,log2_fold_induction,TP0000202E09,,,,,,,,,,,,
Tetraconazole,DTXSID8034956,APR,CellLoss,48,Hepat,1171,APR_Hepat_CellLoss_48hr_dn,0.0998290273104093,1,hill,1.7165937829792,2.02701553538231,2.51022068576684,2.31604693494059,-0.102478463902312,log2_fold_induction,TP0000202E09,,,,,,,,,,,,
Tetraconazole,DTXSID8034956,APR,DNADamage,48,Hepat,1174,APR_Hepat_DNADamage_48hr_up,0.161176127862192,1,hill,1.27043492614323,1.66557647279159,3.08512526650239,2.97375938854792,-0.16448938312878,log2_fold_induction,TP0000202E09,,,,,,,,,,,,
Tetraconazole,DTXSID8034956,NHEERL,,,,1806,NHEERL_MHC_CellCount_dn,0.156745049125398,1,hill,0.294285920286116,0.801945367232496,0.894945006316124,0.745787517468224,-0.0304587183298783,log2_fold_induction,TP0000202E09,,,,,,,,,,,,
Tetraconazole,DTXSID8034956,ACEA,,,,1852,ACEA_ER_AUC_viability,5.85028963296119,1,hill,1.7905263866898,1.91102909384028,123.002947734711,103.985742026613,-15.2081099924342,percent_activity,TP0000253A08,,,,,,,,,,,,
Tetraconazole,DTXSID8034956,OT,,,,740,OT_AR_ARSRC1_0480,2.45637869822485,1,hill,1.45892295591234,1.82764230374663,90.4639167683467,75.3865979381443,-1.03092783505155,percent_activity,TP0000822G06,,,,,,,,,,,,
Tetraconazole,DTXSID8034956,OT,,,,741,OT_AR_ARSRC1_0960,1.6382320441989,1,hill,1.12544046968702,1.45282422770532,68.9955271522182,68.3815648445874,-2.78670953912112,percent_activity,TP0000822G06,,,,,,,,,,,,
Tetraconazole,DTXSID8034956,OT,,,,750,OT_ERa_EREGFP_0120,0.488098765432099,1,hill,1.8449826378053,1.96426471456152,120.358627342913,100.298953662182,-1.19581464872945,percent_activity,TP0000822G06,,,,,,,,,,,,
Tetraconazole,DTXSID8034956,OT,,,,751,OT_ERa_EREGFP_0480,0.227392638036809,1,hill,1.704078331553,1.95793952040998,45.523012510341,37.9358437935844,-0.278940027894003,percent_activity,TP0000822G06,,,,,,,,,,,,
Tetraconazole,DTXSID8034956,OT,,,,753,OT_FXR_FXRSRC1_0480,5.01272964064537,1,gnls,0.558209538194525,1.20533980730131,32.5973565981849,27.1644638431021,-17.2687396573279,percent_activity,TP0000822G06,,,,,,,,,,,,
Tetraconazole,DTXSID8034956,Tanguay,,,,1372,Tanguay_ZF_120hpf_MORT_up,10.5442904469143,1,hill,-3.7569816891227,-0.576173331302861,110.579254366898,98.103079510573,12.4420891905868,percent_activity,TP0000962A03,,,,,,,,,,,,
Tetraconazole,DTXSID8034956,Tanguay,,,,1373,Tanguay_ZF_120hpf_YSE_up,3.19325001944697,1,hill,1.2155213422969,1.54016849831591,106.811425715785,89.0279074267214,-2.0478203365096,percent_activity,TP0000962A03,,,,,,,,,,,,
Tetraconazole,DTXSID8034956,Tanguay,,,,1374,Tanguay_ZF_120hpf_AXIS_up,2.63537411808397,1,hill,1.01824459107014,1.18681458333166,62.9453313487609,62.9171163859332,-2.7261305192758,percent_activity,TP0000962A03,,,,,,,,,,,,
Tetraconazole,DTXSID8034956,Tanguay,,,,1375,Tanguay_ZF_120hpf_EYE_up,2.30241738279413,1,hill,1.41227678657103,1.53237906833915,85.2301233027856,84.2903446786939,-1.27419296595986,percent_activity,TP0000962A03,,,,,,,,,,,,
Tetraconazole,DTXSID8034956,Tanguay,,,,1376,Tanguay_ZF_120hpf_SNOU_up,2.70483677373105,1,hill,1.53138299196654,1.65641719232818,113.660257891721,101.687120660897,-2.69928506151909,percent_activity,TP0000962A03,,,,,,,,,,,,
Tetraconazole,DTXSID8034956,Tanguay,,,,1377,Tanguay_ZF_120hpf_JAW_up,2.62920060840169,1,hill,0.878468848311247,1.03544270781783,100.347674584797,100.344623446111,-3.41708077912534,percent_activity,TP0000962A03,,,,,,,,,,,,
Tetraconazole,DTXSID8034956,Tanguay,,,,1378,Tanguay_ZF_120hpf_OTIC_up,1.97768058396892,1,hill,1.48100678220656,1.60237595563487,48.6301424025924,46.6926823863812,-1.31318068730659,percent_activity,TP0000962A03,,,,,,,,,,,,
Tetraconazole,DTXSID8034956,Tanguay,,,,1379,Tanguay_ZF_120hpf_PE_up,2.88514919770174,1,hill,1.23091028811971,1.40195500380512,99.6725851644617,98.8848605858793,-1.02794498778803,percent_activity,TP0000962A03,,,,,,,,,,,,
Tetraconazole,DTXSID8034956,Tanguay,,,,1380,Tanguay_ZF_120hpf_BRAI_up,2.10016804911582,1,hill,0.963794478274219,1.12230249005382,77.7988732056793,77.7901368406492,-1.9987224751566,percent_activity,TP0000962A03,,,,,,,,,,,,
Tetraconazole,DTXSID8034956,Tanguay,,,,1381,Tanguay_ZF_120hpf_SOMI_up,1.97596700497027,1,hill,1.52491635602739,1.6499874999036,46.6951134022174,42.2490860437305,-4.11236077001717,percent_activity,TP0000962A03,,,,,,,,,,,,
Tetraconazole,DTXSID8034956,Tanguay,,,,1382,Tanguay_ZF_120hpf_PFIN_up,2.18262089117193,1,hill,1.50238330170388,1.62170153505949,58.0395049562983,54.9575050881185,-0.962297659938087,percent_activity,TP0000962A03,,,,,,,,,,,,
Tetraconazole,DTXSID8034956,Tanguay,,,,1383,Tanguay_ZF_120hpf_CFIN_up,2.13485958486518,1,hill,1.4544810685405,1.57386518296661,46.5880085231284,45.5278489629971,-1.84602982070012,percent_activity,TP0000962A03,,,,,,,,,,,,
Tetraconazole,DTXSID8034956,Tanguay,,,,1384,Tanguay_ZF_120hpf_PIG_up,1.93284296757538,1,hill,1.5174344510501,1.63681887507058,60.5362633772405,56.3554717827646,-2.92352758526197,percent_activity,TP0000962A03,,,,,,,,,,,,
Tetraconazole,DTXSID8034956,Tanguay,,,,1385,Tanguay_ZF_120hpf_CIRC_up,1.82599601046064,1,hill,0.997413844060685,1.14674665049519,44.8172909846245,44.8131744226639,-2.32815261808801,percent_activity,TP0000962A03,,,,,,,,,,,,
Tetraconazole,DTXSID8034956,Tanguay,,,,1386,Tanguay_ZF_120hpf_TRUN_up,2.21501896749265,1,hill,1.49477788083149,1.61411059736032,58.7872865411166,56.0529875989683,-1.98861379257433,percent_activity,TP0000962A03,,,,,,,,,,,,
Tetraconazole,DTXSID8034956,Tanguay,,,,1387,Tanguay_ZF_120hpf_SWIM_up,1.87649540155528,1,hill,1.04843615332784,1.2084187794138,44.3423439978706,44.324678280636,-2.40692116289191,percent_activity,TP0000962A03,,,,,,,,,,,,
Tetraconazole,DTXSID8034956,Tanguay,,,,1389,Tanguay_ZF_120hpf_TR_up,2.25069751143067,1,hill,1.43551160008786,1.57176052247501,93.3565329403019,90.1254623226356,-4.5202735202436,percent_activity,TP0000962A03,,,,,,,,,,,,
Tetraconazole,DTXSID8034956,Tanguay,,,,1797,Tanguay_ZF_120hpf_ActivityScore,2.2401450326604,1,hill,-2.49654504358145,-2.37633340451473,70.4173421595218,104.15367636248,-3.39027626477028,percent_activity,TP0000962A03,,,,,,,,,,,,
Tetraconazole,DTXSID8034956,NVS,,,,710,NVS_NR_cAR,2.67547881471795,1,hill,0.653953704727027,0.773234030951701,55.7579274759216,58.4332814707418,-13.9179493160234,percent_activity,TP0001043C13,,,,,,,,,,,,
Tetraconazole,DTXSID8034956,NVS,,,,683,NVS_GPCR_rTRH,4.91726902114934,1,hill,1.17281562694442,1.29209602215254,41.9463361502412,41.9227603237756,-22.2046920016463,percent_activity,TP0001393A12,,,,,,,,,,,,
Tetraconazole,DTXSID8034956,NIS,,,,2037,NIS_RAIU_inhibition,7.92409496696615,1,hill,-0.74360130737349,1.37448182247851,85.9530393512769,71.6275328070793,3.94087341191703,percent_activity,TP0001499E11,,,,,,,,,,,,
Tetraconazole,DTXSID8034956,NIS,,,,2110,NIS_HEK293T_CTG_Cytotoxicity,5.32969410220538,1,hill,0.786196228842075,1.60877290482839,75.7653873982278,63.1378229429538,1.90981768960704,percent_activity,TP0001499E11,,,,,,,,,,,,
Tetraconazole,DTXSID8034956,ACEA,,,,1850,ACEA_AR_Agonist_AUC_viability,8.95647120560566,1,hill,1.27608010805883,1.69682486399319,185.831042372878,154.8592021489,-15.8796333151223,percent_activity,TP0002002A08,,,,,,,,,,,,
Tetraconazole,DTXSID8034956,ACEA,,80,,1856,ACEA_AR_Antagonist_80hr,0.122016065451132,1,hill,1.28557717070581,1.6983836309446,3.43183829042018,2.85986524216955,-0.071570599404686,log2_fold_induction,TP0002002A08,,,,,,,,,,,,
Tetraconazole,DTXSID8034956,ACEA,,,,1857,ACEA_AR_Antagonist_AUC_viability,9.65026114229828,1,hill,1.19925264060505,1.67561763631068,188.699295507265,157.249412948759,-3.88304675639286,percent_activity,TP0002002A08,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,NVS,,,,323,NVS_ADME_hCYP1A2,1.22140528143636,1,hill,-0.169894564930975,0.4998256174046,80.5658278648161,77.3455970022143,-20.7971384772611,percent_activity,LEGTV001G01,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,NVS,,,,327,NVS_ADME_hCYP2A6,2.29225074962519,1,hill,0.534841698163207,0.806436427420108,28.5189273248523,28.0051241904491,-1.67247882712974,percent_activity,LEGTV001G01,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,NVS,,,,343,NVS_ADME_hCYP2J2,3.69987482675877,1,hill,-1.37770081857256,-1.19664261776852,24.2187332297042,34.9560695714542,-0.663439124977586,percent_activity,LEGTV001G01,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,NVS,,,,355,NVS_ADME_rCYP2A1,1.34941708254929,1,hill,-0.129898635360265,0.767921107336221,77.3160279164877,64.4300232643566,-1.08566997265418,percent_activity,LEGTV001G01,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,NVS,,,,365,NVS_ADME_rCYP2C13,1.92662603349891,1,hill,0.119880828155919,0.888505380694858,27.2608695368159,22.7173913043478,-6.35869565217391,percent_activity,LEGTV001G01,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,NVS,,,,369,NVS_ADME_rCYP2D1,2.38012259194395,1,hill,0.50614365017357,0.972456867826122,36.3403068294489,30.2835890283589,-2.35239423523942,percent_activity,LEGTV001G01,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,NVS,,,,371,NVS_ADME_rCYP2D2,2.12024963464081,1,hill,-0.0327770860144668,0.719829353323308,79.9751417656713,67.6200243087208,-1.87253114554847,percent_activity,LEGTV001G01,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,NVS,,,,395,NVS_ENZ_hBACE,2.80784656796769,1,hill,0.512297927362435,1.10569124503888,29.3282440425491,26.6418198175042,-4.69091376429765,percent_activity,LEGTV001G01,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,NVS,,,,423,NVS_ENZ_hCK2a2b2,2.32985283112996,1,hill,0.743056322987425,1.10457245980317,40.4992031827362,39.4362683961087,-6.4355200798204,percent_activity,LEGTV001G01,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,NVS,,,,467,NVS_ENZ_hLck,1.95048754062838,1,hill,1.15256780792307,1.46941306386512,24.6834855175468,20.5695712737966,-1.25367590156322,percent_activity,LEGTV001G01,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,NVS,,,,601,NVS_ENZ_rMAOAC,3.12466620760733,1,hill,0.608421648674793,0.727702015980472,29.615688037274,32.0906877662812,-9.416942810126,percent_activity,LEGTV001G01,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,NVS,,,,614,NVS_GPCR_g5HT4,3.60327201017373,1,hill,-0.122663258585836,0.902279668519793,57.1575080093909,47.6312566780997,-4.87092666409706,percent_activity,LEGTV001G01,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,NVS,,,,618,NVS_GPCR_gLTB4,4.96161095497277,1,hill,0.219787271614308,1.270122949456,67.821423946581,56.5178533184405,-5.20566653816627,percent_activity,LEGTV001G01,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,NVS,,,,623,NVS_GPCR_h5HT5A,4.20885451353248,1,hill,-0.434248330301603,0.770147757168354,91.9553072624232,76.6294227188082,-6.55759510508114,percent_activity,LEGTV001G01,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,NVS,,,,625,NVS_GPCR_h5HT7,4.01418654281782,1,hill,-1.32432428449654,0.895287247829623,38.1478598901815,31.7898832684825,-5.40856031128405,percent_activity,LEGTV001G01,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,NVS,,,,629,NVS_GPCR_hAdra2C,3.69672937859252,1,hill,-1.10571030386008,0.59695845747169,35.7746475532726,29.81220657277,-2.58215962441315,percent_activity,LEGTV001G01,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,NVS,,,,681,NVS_GPCR_rOXT,3.02899952210411,1,hill,-1.43535978467947,0.808596103361078,30.5121521236635,25.4267940062347,-3.44497787754459,percent_activity,LEGTV001G01,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,NVS,,,,696,NVS_LGIC_bGABARa5,3.88574222317201,1,hill,0.478042429907553,0.923211925495546,54.4548326014281,51.9335253145702,-25.8117827302001,percent_activity,LEGTV001G01,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,NVS,,,,701,NVS_LGIC_rGABARa6,3.41731493040414,1,hill,-0.135239433176361,0.613453277034051,70.7107586262738,68.9901697944593,-8.39918928548483,percent_activity,LEGTV001G01,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,NVS,,,,738,NVS_TR_rVMAT2,5.17451986116468,1,hill,-0.779225891523819,0.768033080561411,73.6262099549209,61.355174981385,-2.97840655249442,percent_activity,LEGTV001G01,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,APR,MitoFxnI,24,Hepat,1163,APR_Hepat_MitoFxnI_24hr_dn,0.00896050582667891,1,gnls,0.291282565510896,0.630155831316046,0.512706634334795,0.427255528633992,0.000917396777804677,log2_fold_induction,LEGTV001G01,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,NHEERL,,,,1806,NHEERL_MHC_CellCount_dn,0.156745049125398,1,hill,-0.149548514534386,0.861022474315436,1.57986748795115,1.31655623996148,-0.038744927546767,log2_fold_induction,LEGTV001G01,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,APR,MitoMembPot,,HepG2,11,APR_HepG2_MitoMembPot_1h_dn,0.17865289567093,1,hill,1.38715187618766,1.95188166231362,2.37866022601614,1.98221685504963,-0.147133345392867,log2_fold_induction,TP0000079H03,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,APR,MicrotubuleCSK,,HepG2,28,APR_HepG2_MicrotubuleCSK_24h_up,0.0811664042375869,1,hill,0.821613182458965,1.77756312853305,1.58392838261472,1.31994031885328,-0.0158961256098607,log2_fold_induction,TP0000079H03,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,APR,CellLoss,,HepG2,45,APR_HepG2_CellLoss_72h_dn,0.0889173575579604,1,hill,1.65467149539639,1.96132191684867,1.35404753715575,1.54041335602848,-0.278190941210426,log2_fold_induction,TP0000079H03,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,APR,MicrotubuleCSK,,HepG2,48,APR_HepG2_MicrotubuleCSK_72h_up,0.103090960787123,1,hill,1.16557426703409,1.8631088190564,2.94545041021236,2.45454200853586,-0.0336153178856236,log2_fold_induction,TP0000079H03,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,APR,MitoticArrest,,HepG2,54,APR_HepG2_MitoticArrest_72h_up,0.141906560088972,1,hill,1.47496691536332,1.97396381028087,2.363457419013,1.96954784923589,-0.096306526958934,log2_fold_induction,TP0000079H03,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,APR,OxidativeStress,,HepG2,58,APR_HepG2_OxidativeStress_72h_up,0.109533469841783,1,hill,1.55882888103824,1.98077411020625,2.14563309019587,1.80656830755963,-0.23493093221884,log2_fold_induction,TP0000079H03,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,ATG,,,,63,ATG_Ahr_CIS_up,0.198735799532917,1,hill,1.22491364154843,1.4166827254935,1.24546099008905,1.24392558288608,-0.388565287917656,log2_fold_induction,TP0000079H03,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,ATG,,,,64,ATG_AP_1_CIS_up,0.118905956632889,1,hill,1.23482742350619,1.68533027287867,2.35860330686585,1.96550275572356,-0.448975032381679,log2_fold_induction,TP0000079H03,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,ATG,,,,66,ATG_BRE_CIS_up,0.180639156705349,1,hill,1.20869139888977,1.53658769600885,3.30278463877092,3.16120890488496,-0.522331512450754,log2_fold_induction,TP0000079H03,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,ATG,,,,68,ATG_CMV_CIS_up,0.134906319041969,1,hill,1.37367574637742,1.73992449567145,1.99913604309992,1.66594670258406,-0.393471578873027,log2_fold_induction,TP0000079H03,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,ATG,,,,71,ATG_DR5_CIS_up,0.118457077090722,1,hill,-1.8908161439587,1.2899922207537,0.888076109996616,0.748809699547411,0.115624198729306,log2_fold_induction,TP0000079H03,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,ATG,,,,74,ATG_EGR_CIS_up,0.13830352367301,1,hill,1.79339931101885,1.91267962470071,2.35005708664215,1.95838091079825,-0.304440668158522,log2_fold_induction,TP0000079H03,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,ATG,,,,80,ATG_GLI_CIS_up,0.0775451524156662,1,hill,1.34805758785933,1.72921924973996,0.742060997853952,0.61838416492474,-0.0698020308994107,log2_fold_induction,TP0000079H03,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,ATG,,,,82,ATG_HIF1a_CIS_up,0.154510376083545,1,hill,1.27698780364862,1.49633967432651,0.939589549473236,0.933588084757428,-0.246721750698189,log2_fold_induction,TP0000079H03,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,ATG,,,,84,ATG_HSE_CIS_up,0.0952832777912402,1,hill,1.79328023289035,1.91260815309814,4.68683798012601,3.90569834033034,-0.215477153256724,log2_fold_induction,TP0000079H03,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,ATG,,,,91,ATG_MRE_CIS_up,0.120295090866866,1,hill,1.44187162100247,1.7661997485954,2.11378549570743,1.76148791330027,-0.372333048324607,log2_fold_induction,TP0000079H03,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,ATG,,,,93,ATG_Myc_CIS_up,0.0986758598304688,1,gnls,1.26836406610044,1.38844672732634,0.818922471596149,0.682435394098551,-0.133730444809545,log2_fold_induction,TP0000079H03,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,ATG,,,,94,ATG_NF_kB_CIS_up,0.12812584744916,1,hill,1.79341551931283,1.91272556434361,1.05822133965935,0.881851124333429,-0.461898632837517,log2_fold_induction,TP0000079H03,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,ATG,,,,95,ATG_NFI_CIS_up,0.0837715095541358,1,hill,1.79342909742442,1.91270944288522,1.20894255685787,1.00745213706117,-0.177871718102718,log2_fold_induction,TP0000079H03,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,ATG,,,,97,ATG_NRF2_ARE_CIS_up,0.15619694777724,1,hill,1.14405089000593,1.65653293790336,3.12220658144597,2.60183881787197,-0.376523070160278,log2_fold_induction,TP0000079H03,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,ATG,,,,98,ATG_Oct_MLP_CIS_up,0.139861446762469,1,hill,1.45998449857135,1.77255208684583,2.76540931789924,2.30450776593938,0.00187484762042996,log2_fold_induction,TP0000079H03,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,ATG,,,,100,ATG_Pax6_CIS_up,0.124647117944891,1,hill,1.79345925902029,1.91273958106806,1.7934425029272,1.49453541959321,-0.526484035455429,log2_fold_induction,TP0000079H03,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,ATG,,,,103,ATG_PXRE_CIS_up,0.133814814954859,1,hill,1.4409715256938,1.56025202969129,1.29313447342017,1.29274022147088,-0.34667475722305,log2_fold_induction,TP0000079H03,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,ATG,,,,105,ATG_Sox_CIS_up,0.0882130309123666,1,hill,1.37517352412271,1.49445428920588,0.684668159330481,0.684606480645069,-0.070509008926838,log2_fold_induction,TP0000079H03,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,ATG,,,,106,ATG_Sp1_CIS_up,0.10533198120005,1,hill,0.996318265850156,1.23094940539354,0.591152229788018,0.590273855237084,0.0235123213405092,log2_fold_induction,TP0000079H03,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,ATG,,,,107,ATG_SREBP_CIS_up,0.0727012976619559,1,hill,1.39542306729503,1.51470746094494,0.940847838204387,0.940756934799654,-0.225274929869571,log2_fold_induction,TP0000079H03,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,ATG,,,,113,ATG_VDRE_CIS_up,0.145673531648076,1,hill,1.39583305186141,1.51511336584287,1.84070676562455,1.84045667140703,-0.231443235468259,log2_fold_induction,TP0000079H03,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,ATG,,,,114,ATG_Xbp1_CIS_up,0.11881457365277,1,hill,1.79228646747866,1.91218541561263,2.25874629536486,1.88228862237544,-0.256862726015375,log2_fold_induction,TP0000079H03,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,BSK,,,,147,BSK_3C_HLADR_dn,0.0276864645477,1,hill,1.38611593507131,1.51076014214281,0.136799439216765,0.114,0.0,log10_fold_induction,TP0000079H03,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,BSK,,,,157,BSK_3C_Proliferation_dn,0.0378282506343,1,hill,0.818169727777545,1.28496972729382,0.184799999942575,0.154,0.027,log10_fold_induction,TP0000079H03,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,BSK,,,,206,BSK_BE3C_uPAR_up,0.040486699953,1,hill,-1.74105335367648,0.800407714744492,0.164399999995005,0.137,0.027,log10_fold_induction,TP0000079H03,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,BSK,,,,243,BSK_hDFCGF_MCSF_dn,0.0372181014303,1,hill,0.374732532171625,0.62179205469088,0.123723241599805,0.126,-0.065,log10_fold_induction,TP0000079H03,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,BSK,,,,295,BSK_LPS_TNFa_dn,0.05057530569651,1,hill,0.610623732451229,1.19315939068167,0.662399999999609,0.552,0.051,log10_fold_induction,TP0000079H03,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,ATG,,,,1412,ATG_DR4_LXR_CIS_dn,0.117651066211554,1,hill,1.79343601884414,1.9127163339777,1.49801634517039,1.24834696250625,-0.274293523248467,log2_fold_induction,TP0000079H03,,,,,,,,,,,,
Thidiazuron,DTXSID0032651,ATG,,,,1414,ATG_E2F_CIS_dn,0.0965371896306431,1,hill,1.40108681504029,1.52036730442444,0.548714865183453,0.548620653657438,-0.214940117632739,log2_fold_induction,TP0000079H03,,,,,,,,,,,,
